id alumno,id curso
1,1
6,1
11,1
16,1
21,1
26,1
130,1
1,2
6,2
11,2
16,2
21,2
26,2
130,2
1,3
6,3
11,3
16,3
21,3
26,3
150,3
2,4
7,4
12,4
17,4
22,4
27,4
150,4
2,5
7,5
12,5
17,5
22,5
27,5
150,5
2,6
7,6
12,6
17,6
22,6
27,6
90,6
3,7
8,7
13,7
18,7
23,7
28,7
90,7
3,8
8,8
13,8
18,8
23,8
28,8
90,8
3,9
8,9
13,9
18,9
23,9
28,9
50,9
4,10
9,10
14,10
19,10
24,10
29,10
50,10
4,11
9,11
14,11
19,11
24,11
29,11
50,11
4,12
9,12
14,12
19,12
24,12
29,12
5,13
10,13
15,13
20,13
25,13
30,13
5,14
10,14
15,14
20,14
25,14
30,14
5,15
10,15
15,15
20,15
25,15
130,15